,id,text,created_at,lang,city_district
0,1478059275805249536,@ChefDad17 @IdleMrBridle @PeteBlanchard @seanboy_50 The 1st Mechanised Corps was almost entirely equipped with them.  They fought in Berlin and there's loads of photographs of them fighting in the streets around Charlottenburg. Not to be confused with the 1st Guards Mechanised Corps (also equipped with M4s) that fought in Austria.,2022-01-03T17:42:47.000Z,en,Charlottenburg
1,1476430824547528704,"@amr3ssam Berlin Wall Memorial
East Side Gallery
Neues Museum: Egyptian Museum and Papyrus Collection
Pergamonmuseum
Charlottenburg Palace
Viktoriapark
Dom
Brandensburg Tor
Zaddyâ€™s for donor, Risa for chicken &amp; Maredo for steak",2021-12-30T05:51:53.000Z,en,Charlottenburg
2,1477632436649480195,"@SoozleMcDoozle I lived in the Kreuzberg (FRD) portion of Freidrichsain-Kreuzburg, and the Freidrichshain (DDR) portion was only a block or two away, but it still had perceptible differences. I used to sit and read in a park that replaced part of the Berlin Wall between the two areas.",2022-01-02T13:26:40.000Z,en,Kreuzberg
3,1477613184504709121,"@ciabaudo @jed_mercurio @BenMacintyre1 @FinancialTimes I don't know Kreuzberg that well, just for an article. I did go to Berlin 3 times in the 80's [when I lived in Munich-Innsbruck], modelling, but was too busy to poke around and my life was different, it was show biz, I was totally naive.",2022-01-02T12:10:10.000Z,en,Kreuzberg
4,1476915656595578912,"@chrisseventeen Great pic of them!I met Nikki when he came to Berlin in 1989. We were neighbors on Reichenberger Strasse. We often played guitar together, went through Kreuzberg and had a lot of fun. Then unfortunately I lost sight of him.",2021-12-31T13:58:26.000Z,en,Kreuzberg
5,1476428906303479812,"@auto_schmidt @lklundin @elonmusk Wedding is Mitte and GrÃ¼nheide is Berlin. That is just a question of the observation distance. ""Soon from Berlin"" is a headline in the FAZ on Model Y.",2021-12-30T05:44:16.000Z,en,Mitte
6,1478293128192872456,"Thanks so much for your support to #AfD , dear Mr @jasonmillerindc  . AfD-Fraktion NeukÃ¶lln (Berlin) is now also available on #gettr (Twitter Account is @AfDFraktionNK ) and will help to make this place to a patriotic place! Merry Christmas from Berlin-NeukÃ¶lln!",2022-01-04T09:12:01.000Z,en,NeukÃ¶lln
7,1477185517443817472,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2022-01-01T07:50:46.000Z,en,NeukÃ¶lln
8,1477065826138304512,@TheRetroJames Happy New Year to you and your family from me @karin_clare &amp; @RobinGiblin We are celebrating the beginning of 2022 in Berlin NeukÃ¶lln,2021-12-31T23:55:10.000Z,en,NeukÃ¶lln
9,1476593100692799490,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T16:36:43.000Z,en,NeukÃ¶lln
10,1476426214420135936,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:33:34.000Z,en,NeukÃ¶lln
11,1476423571098456064,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:23:04.000Z,en,NeukÃ¶lln
12,1476421478702895110,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:14:45.000Z,en,NeukÃ¶lln
13,1476292226221285377,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-29T20:41:09.000Z,en,NeukÃ¶lln
14,1476284791007887362,Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberal students and teachers to adapt their behavior to stricter interpretations of Islam. Is anybody suprised ?,2021-12-29T20:11:36.000Z,en,NeukÃ¶lln
15,1478293128192872456,"Thanks so much for your support to #AfD , dear Mr @jasonmillerindc  . AfD-Fraktion NeukÃ¶lln (Berlin) is now also available on #gettr (Twitter Account is @AfDFraktionNK ) and will help to make this place to a patriotic place! Merry Christmas from Berlin-NeukÃ¶lln!",2022-01-04T09:12:01.000Z,en,NeukÃ¶lln
16,1477185517443817472,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2022-01-01T07:50:46.000Z,en,NeukÃ¶lln
17,1477065826138304512,@TheRetroJames Happy New Year to you and your family from me @karin_clare &amp; @RobinGiblin We are celebrating the beginning of 2022 in Berlin NeukÃ¶lln,2021-12-31T23:55:10.000Z,en,NeukÃ¶lln
18,1476593100692799490,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T16:36:43.000Z,en,NeukÃ¶lln
19,1476426214420135936,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:33:34.000Z,en,NeukÃ¶lln
20,1476423571098456064,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:23:04.000Z,en,NeukÃ¶lln
21,1476421478702895110,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-30T05:14:45.000Z,en,NeukÃ¶lln
22,1476292226221285377,RT @surjanl: Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberaâ€¦,2021-12-29T20:41:09.000Z,en,NeukÃ¶lln
23,1476284791007887362,Berlin schools in the multicultural NeukÃ¶lln district face growing religious intolerance. Conservative Muslims pressure liberal students and teachers to adapt their behavior to stricter interpretations of Islam. Is anybody suprised ?,2021-12-29T20:11:36.000Z,en,NeukÃ¶lln
24,1476256912857567243,"@Rosenthal4USA @EllaLouise68 @NikkiFried *Things my dad told me while waiting for his booster shot today: I knew he served in Berlin after WWII, but today he told the pharmacist he was at Spandau Prison and guarded Rudolph Hesse. He's never told us this before. Amazing.",2021-12-29T18:20:50.000Z,en,Spandau
25,1477380213369569280,RT @hood_k4: btw since ill be in Korea for half a year I am looking to rent away my apartment for that time. Its in Berlin Steglitz 50squarâ€¦,2022-01-01T20:44:25.000Z,en,Steglitz
26,1476952426360020995,RT @hood_k4: btw since ill be in Korea for half a year I am looking to rent away my apartment for that time. Its in Berlin Steglitz 50squarâ€¦,2021-12-31T16:24:33.000Z,en,Steglitz
27,1476952399101276163,"btw since ill be in Korea for half a year I am looking to rent away my apartment for that time. Its in Berlin Steglitz 50square meters and fully equipped with furniture from February to July. 
If youre interested just dm me.
Also pls share if u see this/ or know anyone who mightb",2021-12-31T16:24:27.000Z,en,Steglitz
28,1476265146423005184,"ğŸš¨ğŸ”¥ğŸš¨ğ—•ğ—¥ğ—˜ğ—”ğ—ğ—œğ—¡ğ—š: Elephants and reindeer feast on donated Christmas trees at Berlin Zoo: The animals enjoyed an annual tradition at Zoo Tiergarten, where the people of Berlin donate unused or unsold fir trees.  VIA @breakingnewsie - @BHheadlinesÂ©",2021-12-29T18:53:33.000Z,en,Tiergarten
29,1478082891489976327,"so and when noone tells the story of the white working class woman from Berlin Wedding and the ambitious and musical but poor gypsy boy from Silesia who founded a family in the midst of the war, who will know about them? one day they would have over 35 grand-grand-children..",2022-01-03T19:16:37.000Z,en,Wedding
30,1477340706821877772,This is a service tweet for those in Berlin (Wedding in particular) looking for an answer: @vodafone_de cable internet and @o2de mobile internet are both pretty much dead in the whole neighborhood!,2022-01-01T18:07:26.000Z,en,Wedding
31,1477080287356063752,"Things I'm looking forward to in 2022:

ğŸ‰ Becoming a Grandad 
ğŸ‰ Husband's 50th in Berlin ğŸ¤
ğŸ‰ @MrMosschops and @J3NNJ's wedding in San Diego
ğŸ‰ Griff live
ğŸ‰ ABBA Voyage 
ğŸ‰ SIX 

What about you? ğŸ¤” #2022NewYear",2022-01-01T00:52:37.000Z,en,Wedding
32,1476428906303479812,"@auto_schmidt @lklundin @elonmusk Wedding is Mitte and GrÃ¼nheide is Berlin. That is just a question of the observation distance. ""Soon from Berlin"" is a headline in the FAZ on Model Y.",2021-12-30T05:44:16.000Z,en,Wedding
33,1476867380278140936,"@cherrysberries I lived around half my life inStuttgart and the other half in Berlin. It will *definitely* happen in Stuttgart, but not in Berlin (maybe in Zehlendorf)",2021-12-31T10:46:36.000Z,en,Zehlendorf
