,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
88,2021-06-20 01:14:47+00:00,1406420228100169728,"@tauhenare My step father was in the Hitler ( Spandau) youth , meet and shook hands with the big H twice , had to fight the Russians as a 14 year old in the streets of Berlin….I tell yah he had a weird world view",sillycuts,en,Spandau,spandau,1
89,2021-06-07 18:13:03+00:00,1401965442256674826,"Meh, shopping for shoes is such a pain in the arse, here, in Berlin. This Real doesn't seem to have a big range (the one in Spandau closed down), and Deichmann only sell shoes for hamsters, with feet the size of atoms...",vmlemon,en,Spandau,spandau,2
90,2021-06-07 06:36:08+00:00,1401790060068999177,"@65mattman @cindy_bvb1 @TowerOfLondon Hess was held in King's House for 4-days in May 1941.  After #WWII he was taken to Nuremberg and sentenced to life in prison.  He committed suicide in Spandau Prison, in 1987.  Between 1981-83, I was stationed in #Berlin and my duties included guarding #Hess in #Spandau 😲",BeefeaterDave,en,Spandau,spandau,2
91,2021-06-07 05:30:37+00:00,1401773572272668677,@cindy_bvb1 @BeefeaterDave @TowerOfLondon He was held in the tower during the war and then sent to spandau prison in Berlin after the war so you're not wrong,65mattman,en,Spandau,spandau,2
92,2021-06-07 04:22:39+00:00,1401756464205680641,"@Goss30Goss @joycesurprenant My dad was stationed in Berlin in the 70s and he guarded Rudolph hess as spandau prison, he was the last nazi locked up there.",agulby84,en,Spandau,spandau,0
93,2021-05-31 09:41:24+00:00,1399299967940956161,"Went back to Grunewald cemetery (“Toteninsel”). Found this corner with gravestones for fallen of the Battle of Berlin there. Men and women between 18 and 60, all died between 28 April and 2 May (some a few days later). Matches fighting in Charlottenburg and Spandau in 1945. https://t.co/jjuOxWEIn2",flobota,en,Spandau,spandau,30
94,2021-05-27 00:49:32+00:00,1397716567077629958,"I love the people living in Wittgensteiner Weg, they are sound and calm. #Berlin #Spandau",CarinoBRLN,en,Spandau,spandau,0
95,2021-05-25 07:47:50+00:00,1397097060311175172,@mannfrauundco @SchwimmBlog @Oly_Berlin @LidoGuide @historicpools @LoveYourLido Thank you - that definitely makes sense as they lived in Spandau and my Mum was born there in 48. My Nana was a club swimmer &amp; diver from her early teens.,nottinghamannie,en,Spandau,spandau,2
96,2021-05-24 13:03:09+00:00,1396814023635656710,"We do love the Prague train.

Just off to Spandau, and here it is at Berlin hbf. Direction Hamburg. https://t.co/kFijJzGe0B",196Destinations,en,Spandau,spandau,1
97,2021-05-24 09:39:13+00:00,1396762703557967884,"#popmaster

I can tell you Small Town Boy is 1984. Broke my arms on a death slide. Got a ZX Spectrum and went to Spandau in Berlin that year.",David_Crayford,en,Spandau,spandau,6
98,2021-05-24 08:16:15+00:00,1396741824405024768,"@CommanderMP ""...and his first posting was to Spandau prison in Berlin – where he guarded Hitler’s deputy, Rudolf Hess""

How old IS this guy?! 😲",Wonton2785,en,Spandau,spandau,0
99,2021-05-22 17:09:08+00:00,1396151152341831686,"@shutthefuckupT2 @RevClown @wtyppod Some cities are getting it, and build new networks (Berlin (Spandau), Prague). 

And Zürich, for example, was able to ""electrify"" a line with a few thousand francs spending in fixed installations (Line 83, 40% under wire, rest off battery).",pdfguru,en,Spandau,spandau,1
100,2021-05-22 15:45:25+00:00,1396130083098800131,"When in Spandau, try the zesty sauerkrauts at Bikini Berlin. Healthy and scrumptious? We'll take it",VisitBerlinNow,en,Spandau,spandau,1
101,2021-05-18 00:46:39+00:00,1394454349770809346,On Tuesday Misery Loves Company will host Spandau's largest Singaporean-Bavarian fusion köfte and industrial stamp night #Berlin,VisitBerlinNow,en,Spandau,spandau,0
102,2021-05-16 20:34:12+00:00,1394028430874845189,"@brianmoore666 Play hard &amp; work even harder than I did. BUT take more photos, mental memories don't last as you get older. Why did I not take a single photo of a Uni tour to play BAOR RFC in Berlin in 1990 staying at spandau barracks &amp; playing in the grounds of the Olympic stadium! Idiot+!",Wine_and_Rugby,en,Spandau,spandau,1
103,2021-05-13 11:02:48+00:00,1392797468304330755,"After almost 7 years of living here, I drove in Berlin for the first time this morning. Heinersdorf to Spandau and back was perhaps a baptism of fire... but it’ll all seem easy from here on! 🚙",therealpadams,en,Spandau,spandau,1
104,2021-05-13 09:46:55+00:00,1392778373651476484,It's raining and I'm in a Chadian bar drinking caravans. A gentle old WW2 bunker which serves the best roulades in Spandau #Berlin,VisitBerlinNow,en,Spandau,spandau,0
105,2021-05-12 16:48:32+00:00,1392522087533850634,"I would like work for you in Giga Berlin, but I still waiting for an interview. I'm a Warehouse Specialist. I'm a safety forklift-driver and I have experience in production because I have worked in the BMW-Motorcycle factory in Berlin-Spandau. @elonmusk @tesla @Teslarati #Tesla",WolfgangSchro11,en,Spandau,spandau,1
106,2021-05-11 09:27:12+00:00,1392048636696084483,"@LostGlasgow He was held overnight at Maryhill barracks in Glasgow before being taken to London.lm from Maryhill and in the 70s was based in Berlin stationed next to Spandau prison where  Hess was incarcerated, saw him exercising on a few occasions.",bobodowney,en,Spandau,spandau,0
107,2021-05-10 16:18:50+00:00,1391789837728903169,"@HRRBFireSafety @drphiliplee1 The Soviets guarded the prison as well.. The British, French and US appealed to the USSR to agree to release Hess from Spandau for years, but the USSR refused partly because Spandau gave the Soviets access to West Berlin.",RaiderGage,en,Spandau,spandau,3
108,2021-05-10 14:56:24+00:00,1391769092877688832,"Fact of the day: Spandau Prison in Berlin, which housed convicted Nazi war criminals including Rudolf Hess, was demolished and turned into a NAAFI supermarket for British forces in 1987, to prevent it becoming a Nazi shrine.

British forces nicknamed the supermarket: Hessco's",drphiliplee1,en,Spandau,spandau,252
109,2021-05-10 12:46:54+00:00,1391736505824120836,Schlesisches Tor is the only whiskied tea and traditional Cambodian seitan landmark in Spandau #Berlin,VisitBerlinNow,en,Spandau,spandau,0
110,2021-05-10 08:05:35+00:00,1391665707457318916,"After his brief stay in the Tower he was moved to Wales for the rest of the war.  Post war he was jailed for life and lived out his life at Spandau Prison ,Western Berlin with 6 other High ranking former Nazi's.",beefeater407,en,Spandau,spandau,10
111,2021-10-11 09:58:45+00:00,1447501919715463173,"During her visit to @Siemens in #Berlin, HE Hafsa Al Ulama was informed about the company's involvement in @expo2020dubai &amp; its other projects in the #UAE, its vision for a new #Siemensstadt Square, and Berlin's ambitious masterplan #Solarcity by @SenWiEnBe. @MoFAICUAE @BMWi_Bund https://t.co/tFddvnZk3p",UAEinBerlin,en,Spandau,siemensstadt,5
112,2021-09-28 19:21:54+00:00,1442932596376178689,"Speaking of #sustainability and new places to work and live in the upcoming 5-10 years. Are you aware of any of these? What's your pick? 
1. District 2020, Dubai
2. Siemensstadt,  Berlin
3. Other (please comment)
#SIEXBerlin #expo2020 @siemensstadt2 @Siemens @fogoros @IIoT_World https://t.co/P8zPpHtWUi",CRudinschi,en,Spandau,siemensstadt,14
113,2021-09-28 14:39:59+00:00,1442861652056047625,"#Siemensstadt Square.
From a closed @Siemens industrial area into an open Smart Campus. It will create around one million square meters of new space for production, work, housing and living - equivalent to thirteen times the area of Berlin's Alexanderplatz.
#SIExBerlin https://t.co/Xufm2traTR",AkwyZ,en,Spandau,siemensstadt,19
114,2021-09-27 16:15:23+00:00,1442523272130801666,"Learning about the current status of #Siemensstadt and how @Siemens plans to create a ♻️sustainable,👨🏽‍🦼inclusive and innovative area in that part of Berlin. #SIEx #SIExBerlin 

@SiemensMobility @Siemens #accessibility #sustainability #SDGs https://t.co/YoTstHJoar",AkwyZ,en,Spandau,siemensstadt,34
115,2021-09-11 20:53:54+00:00,1436795159144976389,"@GermanyinUSA @wunderbar2gethr On 11.09.01, I was sitting at my desk in Berlin Siemensstadt when one of my employees came over and whispered in my ear “Herr Mizener, the US is under attack. In New York”. CNN dot com told me the story.",mizesoundguy,en,Spandau,siemensstadt,0
116,2021-07-16 07:43:19+00:00,1415940091042750464,"@jonworth Very unfairly, but Spandau is not really on the priority list of Berlin. I was living in Siemensstadt, the area was super green, cheap flat, family friendly and quiet area, but eventually we moved out because commuting was a major pain in the ass.",Gaszorpazorp,en,Spandau,siemensstadt,2
117,2021-04-26 11:05:30+00:00,1386637554796138496,"@tombarfield I think the provincialism even goes back to the Treaty of Westphalia, and all the little worlds it created. See also ""Siemensstadt"" etc. in the late 19th century. There was an article a while back about Berlin just being Germany's provincialism on a smaller scale.",solid_garcia,en,Spandau,siemensstadt,0
118,2021-04-15 10:03:31+00:00,1382635691209789442,"@discordianfish skyscrappers are terrible though – Berlin actually used to build beautiful and cheap housing all over – stuff like siemensstadt but really all over the city - cosy, with large green spaces inside (skandinavian viertel for example). they should reuse the baupläne",gryzzly,en,Spandau,siemensstadt,0
119,2021-09-20 13:14:27+00:00,1439941023342469124,"NOFV-OBERLIGA NORD: Despite their game being postponed @FCHertha03 remain top of the table, a point ahead of Rostocker FC.

SC Staaken slip to third following a 1-0 defeat at Ludwigsfelder FC, and Blau Weiß Berlin drop to fourth as they had the weekend off.",BerlinFooty,en,Spandau,staaken,0
120,2021-09-13 09:23:49+00:00,1437346267903008772,"Berlin clubs are also dominating the NOFV-Oberliga Nord – @FCHertha03 remain unbeaten and top with a 2-0 home victory over Ludwigsfelder, SC Staaken are also unbeaten in 2nd after they won 4-1 at home to RSV Eintracht 1949, @blw90berlin go 3rd with a 2-1 win at TSG Neustrelitz.",BerlinFooty,en,Spandau,staaken,0
121,2021-08-16 14:40:50+00:00,1427279189347082246,"@BjrnFink1 @TrveToby @PetraSulewski @LiorSteinberg If you live anywhere outside the Zone A then I'm sorry, you need a car. Public transport doesn't go to where I live at night, its always late and it was always faster by car than by bike the moment the trip was longer than 15 mins. And if u live in Staaken (still Berlin) ur fuckd",Proferno,en,Spandau,staaken,0
122,2021-07-27 04:39:44+00:00,1419880157389606916,"@Triple3Eternal Katarina Witt won 2 Olympic gold medals for East Germany, first at the 84 Sarajevo Olympics and the second at the 88 Calgary Olympics. She is a four-time World Champion and two-time World silver medalist. 

Born: December 3, 1965 (55 years), Staaken, Berlin, Germany
Height: 5′ 5″",RealMungo,en,Spandau,staaken,2
123,2021-05-14 20:33:10+00:00,1393303394798931970,@kiwirazzi And people really give you a hard time in Staaken/ Berlin?,slowberlin,en,Spandau,staaken,0
124,2021-05-01 13:11:31+00:00,1388481207445475332,Where now there’s a peaceful cycle path... there was once the border between West Berlin and the DDR. #mauerweg Between Staaken and Hennigsdorf https://t.co/EOjTFGyZZj,jonworth,en,Spandau,staaken,105
125,2021-12-06 13:21:28+00:00,1467846655252774917,"@ex_major @DominicFarrell The coldest I have ever been was in East Berlin, taking a school trip from the Havel School at RAF Gatow to Treptow, and it was -35 degrees c. We drank a very welcome grogg (the staff of course) near the Soviet monument!",MClaudeHawkes,en,Spandau,gatow,4
126,2021-12-04 05:10:21+00:00,1466998286242304002,@dwnews Major flashbacks to 1991 when i interned at the photo lab at RAF Gatow in Berlin and the local civilian chief photographer/lab chief vanished one day and it turned out he’d been working for the Stasi for years. Oops.,mattfield,en,Spandau,gatow,33
127,2021-11-07 18:13:08+00:00,1457410806543536143,"@MrMirth @nickfshort That is exactly what I did together my wife and both of my kids last year. From the other side of the Wannsee (Kladow) one can take the bus to the Luftwaffenmuseum in Berlin-Gatow, the former RAF airfield in Berlin. It takes about 10 Min. by bus and a short walk.",TotaK,en,Spandau,gatow,7
128,2021-11-07 17:18:01+00:00,1457396938282872833,"@Posted_to_BAOR That truly happened to me. I got off at the wrong bus stop while at RAF Gatow Berlin. I was in the middle of where the Black Watch were billited at the time.
I stood very still and stared at the pavement until the next bus arrived.",Zatopekk,en,Spandau,gatow,0
129,2021-10-02 18:03:19+00:00,1444362371972087808,"@Hush_Kit Chipmunk , recce and photographic intelligence gathering out of VAS Gatow (Berlin)",dogbreath363,en,Spandau,gatow,0
130,2021-10-01 13:57:17+00:00,1443938069166575619,The Chipmunk used at RAF Gatow during the cold war to fly up and down the air corrdors of Berlin. Need another kit!,PaulMathieson10,en,Spandau,gatow,2
131,2021-10-01 10:18:50+00:00,1443883093295763470,@exoticaviation @Hush_Kit Can be filed in the same category as when Hughie Green’s private Cessna 336 got blasted by Soviet MiGs while over Berlin and then he just cooly landed at Gatow. https://t.co/iY8Yej4Baj,CombatAir,en,Spandau,gatow,9
132,2021-09-30 01:20:44+00:00,1443385288034713603,"Finished today’s excellent @guywalters Cracking Colditz installment on replay. Reminded me I own a WW2 (RAF issue) silk evasion map. RAF Gatow, Berlin in early 90s found a whole cupboard full of them in mint condition, had them declassified and sold them to us service families",mattfield,en,Spandau,gatow,4
133,2021-09-28 10:21:30+00:00,1442796600326246402,"It's very niche but I do enjoy days diving into a CMS. Found this, and corrected the cataloguing. It's the Fahnenband given by the Bürgermesiter of a unified #Berlin to RAF Gatow in 1994, to mark enduring thanks and friendship at the time of the station's closure #ColdWarHist https://t.co/caDggl6oIx",PeteAJohnston,en,Spandau,gatow,8
134,2021-09-21 11:44:55+00:00,1440280879746609154,"@JohnNicholRAF @RoyalAirForce I was stationed in West Berlin in the late 70s (lived at RAF Gatow, worked at Teufelsberg) - we believed it was a matter of when, not if (and considering we had a East German Tank Regiment about 1k from the Gatow wire, we were fairly fatalistic about it).",laveryhugh,en,Spandau,gatow,1
135,2021-09-17 18:53:54+00:00,1438939285470781446,@JohnNicholRAF That it was…part of the great defence plan in Berlin …to run to the centre of town and wait to be picked up (or wiped out) by the red hordes…also wearing a flack jacket patrolling the perimeter fence a Gatow with one up the spout…strange days indeed,BernRobMidd,en,Spandau,gatow,1
136,2021-08-25 23:15:47+00:00,1430670271355236355,"@shashj Berlin airlift began with one short runway at Tempelhof and a shorter one at Gatow. RAF also landed seaplanes on lake. With airlift in full swing, the Berliners built a second RWY at T-hof and then Tegel airport.",CMBroil,en,Spandau,gatow,0
137,2021-08-25 09:12:48+00:00,1430458125358977027,"@Ja5eTee Not just Afghan - head of Civil Labour at RAF Gatow, Berlin, from 1946 to 1988 was found to be GRU when wall came down and records found. Vetting and background checks can only do so much.",Phil_Sandford,en,Spandau,gatow,0
138,2021-08-19 01:06:06+00:00,1428161316225695746,"""They have failed our American citizens.""

--Hannity on the Biden admin leaving thousands of Americans trapped in Afghanistan. We landed C-54 transports in Gatow and Tempelhof one every four minutes during the Berlin Airlift to save Germans over 70 years ago!!

#Hannity",1776Fightr,en,Spandau,gatow,0
139,2021-07-23 16:37:35+00:00,1418611260359430147,"@DominiqueTaegon I served at RAF Gatow in Berlin, I saw Communism on the other side of the wall and visited the to see how they lived. Totallitairism is not good in any form except for those apply it.",MrTrevorGCreed1,en,Spandau,gatow,2
140,2021-07-20 21:41:29+00:00,1417600573671620610,"Dwight Eisenhower and Lucius Clay at the airfield in Gatow, Berlin, Germany, 20 Jul 1945; note Omar Bradley in background https://t.co/BzG9rhcp4t",JGuybee,en,Spandau,gatow,3
141,2021-07-15 23:43:07+00:00,1415819247092174861,"US C-54 Skymaster aircraft at the Berlin-Gatow airfield, Germany, 15 Jul 1945; these aircraft brought Harry Truman and other US leaders to Berlin for the Potsdam Conference https://t.co/0eQrWuScTm",JGuybee,en,Spandau,gatow,2
142,2021-07-15 23:40:45+00:00,1415818648866992133,"British Prime Minister Winston Churchill inspecting honor guards from British Royal Navy, British Royal Air Force, British Grenadier Guards regiment, and Canadian troops, Berlin-Gatow airfield, Germany, 15 Jul 1945 https://t.co/IOtWDoCcpw",JGuybee,en,Spandau,gatow,2
143,2021-07-15 13:00:42+00:00,1415657577782861827,"UK Prime Minister, Winston #Churchill, arrives as Berlin's Gatow Airport #onthisday in 1945 in preparation for the #PotsdamConference with US  President #Truman and Soviet leader #Stalin. Little did Churchill know that he would not see the end of the conference... https://t.co/zLtY4uAIdl",BerlinExs,en,Spandau,gatow,2
144,2021-07-01 17:09:12+00:00,1410646683332055042,"@ron_eisele Flight Refuelling Ltd operating from Tarrant Rushton. 
(My Uncle Alan was founding Chairman of British Berlin Airlift association and was a Flight Engineer on Avro York aircraft flying RAF Wunsdorf to Gatow during the Airlift.)",GbhvfRon,en,Spandau,gatow,2
145,2021-06-28 05:38:21+00:00,1409385662034309121,"Just remembering in 1987 the 1st Stage of TDF was in Berlin, extremely popular. The start was at the wall in Kaldow and RAF Gatow just down the road heading to the City. We all set up, tables, beer, picnics, The race start at 2.00pm at 2.03pm they were long gone!!😂😂 #TDF2021",LegB4Cricket,en,Spandau,gatow,2
146,2021-06-10 21:59:20+00:00,1403109551336038400,@CAKennedy6 Cool. I am ex RAF ( I was a caterer) and was lucky enough to work the last RAF Gatow (Berlin Germany) air show. In 1992ish  the range of aircraft was huge. Good luck with your writing 😀👍🏴󠁧󠁢󠁳󠁣󠁴󠁿,Echoes198,en,Spandau,gatow,1
147,2021-05-23 18:07:33+00:00,1396528239259099142,@andyspage1 My old man was stationed at Gatow for 25 years so my go to ground in 70/80’s....played for Berlin youth...slept there too lolololol and also played on the Maifeld next door....,RobFerg27846048,en,Spandau,gatow,0
148,2021-05-21 21:27:16+00:00,1395853725886001153,"@Biene58149667 Looks so lovely. The shape of the houses , unmistakably German. Makes me a bit homesick.  Can’t wait to come to Germany again. Might visit Merseburg this time where my Grandmother was from and Gatow near Berlin where momma was born",sueranson,en,Spandau,gatow,3
149,2021-05-15 17:15:52+00:00,1393616131424931843,@andrewp538 Flown in several in UK and in Berlin at VAS Gatow in 80s,dogbreath363,en,Spandau,gatow,3
150,2021-05-13 13:02:11+00:00,1392827515115298826,"🌟Berlin Airlift icons, today: The good old Hastings TG 503 (coal, wood and non food transports) . Also 'Gate Guard' at RAF Gatow, West-Berlin since 1977. From 1997 till present 'parked' outside AFM Berlin. Impressive interior and a highlight for the school kids every time. 🚸👍🏻 https://t.co/WZpoYAsTG7",AliceB01973554,en,Spandau,gatow,10
151,2021-05-01 16:47:28+00:00,1388535552408920065,"@jimgilch Well just that Hawick came out to RAF Gatow in Berlin in about 1983/4 and played a couple of games. Just a brilliant few days, it was a pleasure to host them, They played thoughout Berlin but came back to Gatow Rugby club in the evenings....it was mental!! Good times",LegB4Cricket,en,Spandau,gatow,1
152,2021-04-29 06:58:55+00:00,1387662665800208388,"↩️ THROWBACK THURSDAY

𝐓𝐡𝐞 𝟏𝟗𝟕𝟔 𝐭𝐨𝐮𝐫 𝐭𝐨 𝐁𝐞𝐫𝐥𝐢𝐧 🇩🇪

The photo below was taken just before we played RAF Gatow in Berlin on 7/4/76 📸

We won all 3 games on the tour against RAF Gatow, Royal Regiment of Wales and Combined Services respectively.

#WeArePonty ⚫️⚪️ https://t.co/rURJ1N3FLF",PontypriddRFC,en,Spandau,gatow,27
153,2021-04-28 02:39:07+00:00,1387234894292598784,This day in 1945 the Red Army captured the Berlin airports Tempelhof and Gatow stopping supplies from coming in by the air and US troops freed Kaufering Concentration camp,joyoftrivia,en,Spandau,gatow,0
154,2021-03-28 21:43:50+00:00,1376288949132349443,"@LookNoFurther4 No.  Tegel (Fr) was our regular stop when we had to go into West Berlin.

Tempelhof (US) and Gatow (Br) were the other two we occasionally flew into.  Shoenefeld in East Germany was left to the Russians, as the 4th of the Four Powers Agreement airports.",dyerson_s,en,Spandau,gatow,1
155,2021-03-25 08:33:32+00:00,1375002900351565826,@splette @MrRoelleDahl You'd presumably have to open it up for AZ only and they're probably scared people will complain about that but I completely agree. I'd be at any disused Berlin airport (even Gatow) in 20 mins if I could get the vaccine.,jmlo1990,en,Spandau,gatow,11
156,2021-03-13 19:38:53+00:00,1370821686619160577,"@KeikoGoblyn I once gained a listener because of my instructor: He had 3,000 hrs+ on the Huey, and we had talked a lot about his UH-1 &amp; Cobra experiences (he was one of the 1st Cobra pilots)... so back here in Germany I went to Berlin-Gatow w/a friend and was (re)telling all the stories &amp;-&gt;",HansAverdung,en,Spandau,gatow,2
157,2021-01-24 08:47:08+00:00,1353263050774687745,"@Neon_woof To the Luftwaffe museum in Berlin-Gatow or to see Tankfest. And after that, maybe I'll take him out for some ice cream.",SemperShpee,en,Spandau,gatow,0
158,2021-12-06 03:40:17+00:00,1467700395262676998,"I love the people living in Fählmannweg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
159,2021-11-17 23:45:29+00:00,1461118325866463234,"I love the people living in Massolleweg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
160,2021-11-09 10:39:12+00:00,1458021346621865988,"I love the people living in Kurpromenade, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
161,2021-11-07 18:13:08+00:00,1457410806543536143,"@MrMirth @nickfshort That is exactly what I did together my wife and both of my kids last year. From the other side of the Wannsee (Kladow) one can take the bus to the Luftwaffenmuseum in Berlin-Gatow, the former RAF airfield in Berlin. It takes about 10 Min. by bus and a short walk.",TotaK,en,Spandau,kladow,7
162,2021-10-02 23:52:58+00:00,1444450367354376195,"I love the people living in Schauensteiner Weg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
163,2021-09-06 16:55:32+00:00,1434923229261574147,"I love the people living in Am Ritterholz, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
164,2021-08-06 14:55:02+00:00,1423658881033588736,"I love the people living in Lanzendorfer Weg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
165,2021-07-27 17:18:37+00:00,1420071137300688898,"@holland_tom @TheRestHistory I was talking with the Berlin-Kladow local cop one day in 1989 (I lived there 1984-94)). I asked him how long he thought the Wall would remain. He said at least 50 years, and I agreed. We were wrong by 49 years and 11 months. That's how stunningly unexpected it was.",RobertF44768549,en,Spandau,kladow,1
166,2021-07-24 22:21:09+00:00,1419060109246935042,"There's a shop in Kladow that serves the best ice cream I've ever had in Europe. 

It's 15 mins from Berlin and there are only two roads in. One has been closed for the last couple weeks. No signs or diversions. Only blocked routes.

Best of luck. The ice cream is awesome.",LouLavandou,en,Spandau,kladow,1
167,2021-05-19 15:49:40+00:00,1395043987933863938,"@hacklebw.. 🌟💂‍♂️ Memory lane... One of my first solid and permanent West-Berlin deployment memories. HRH The Queen Mother and the 1Bn Black Watch Regt, at the Maifeld / Olympic Stadium Berlin in 1987... and back to Montgomery Brks, Kladow, afterwards 🤗👶 https://t.co/hmm39I0pT2",AliceB01973554,en,Spandau,kladow,52
168,2021-04-22 10:47:00+00:00,1385183347241013249,"@JackGillies6 It is unfair but government regs are that only those who make a living from football can continue. One can discuss the rights and wrongs of that policy but as long as its in place, its hard to see how the Berlin FA could act differently. We were still looking forward to Kladow 😒",BAKinEnglish,en,Spandau,kladow,1
169,2021-04-20 21:52:20+00:00,1384626009421516805,"I love the people living in Kafkastraße, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,0
170,2021-04-10 16:52:01+00:00,1380926553178128389,"@lukascph Soon after I arrived in Berlin, started playing with some German boys at football on the street we all lived in in Kladow. Guess they were HBSC fans and would have been",ks_mikey,en,Spandau,kladow,1
171,2021-04-07 08:22:09+00:00,1379711079018864640,"West Berliners skating on the Groß Glienicker See in 1982 with the Berlin Wall (and Groß Glienicke in the GDR) in the background. The border in Kladow ran along the centre of the lake, and West Berliners had to make sure that they didn't cross the marker buoys in the middle. https://t.co/p17UTpTiGl",GermanAtPompey,en,Spandau,kladow,31
172,2021-03-19 19:31:30+00:00,1372994156080037890,"@BrexileInBerlin I miss Berlin. Lived in Kladow as a child. Been back a few times and loved in every time. Fantastic city, fantastic people.",GeoffOgleFSS,en,Spandau,kladow,3
173,2021-01-28 16:31:30+00:00,1354829465017315332,"I love the people living in Quastenhornweg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,1
174,2021-01-19 18:08:30+00:00,1351592386082844679,#Berlin: Berlin Fire Brigade says one person has died and at least 13 others have been injured in a fire inside a nursing home in Kladow. The blaze has now been extinguished. https://t.co/fE7eSmNvUJ,BreakingIEN,en,Spandau,kladow,0
175,2021-01-13 00:28:51+00:00,1349151386945073153,"I love the people living in Schauensteiner Weg, they are sound and calm. #Berlin #Kladow",CarinoBRLN,en,Spandau,kladow,1
